Observed_Outcome,Residuals,Standard_Errors,Z_Values
940,0.2116023860521028,0.0917686842464949,2.3058234711498
941,0.015788690847158032,0.08834517906615479,0.17871593010564976
942,-0.10635374380569097,0.09745158824171281,-1.0913495174844952
943,-0.06688921062358161,0.10185024463668305,-0.6567407949012461
944,0.00426263399143824,0.07914098499904848,0.053861270383348016
945,-0.007807722382052735,0.0743443176837507,-0.10502110484442921
946,0.1738624980037721,0.22133554284194706,0.7855154927734544
947,0.10285100390491768,0.2270916556906314,0.4529052535731755
948,-0.08661466508488139,0.26126866169089835,-0.3315157069520777
949,0.7001639526978578,0.18722168728090283,3.7397588007384477
950,-0.060242308945165336,0.17327472509891484,-0.3476693378724201
951,-0.3461210977528409,0.20423351010137908,-1.6947321601681844
952,-0.027768079164374338,0.06762062118763122,-0.4106451357097784
953,-0.006439805363810645,0.07236056759648872,-0.08899605928634444
954,-0.00340991463846008,0.06514755009328448,-0.052341410130963315
955,0.08790249851503902,0.06638559308082871,1.324120105517655
956,0.014327178724694068,0.06451050606487933,0.22209062676217384
957,-0.01791703043709373,0.06518927463600215,-0.27484629238685643
958,0.06152392839465939,0.06504796865915488,0.9458239767184564
959,0.020801781333000376,0.10478452245132162,0.1985195985663244
960,0.012515974167663702,0.06598181933040824,0.1896882246454762
961,0.03725143860238856,0.11138291326377853,0.3344448220183395
962,-0.0013306286291788986,0.1127638648428587,-0.011800133234464666
963,0.02089892945724616,0.12002021671453245,0.17412840960747614
964,0.030435483276745806,0.06863534460901408,0.4434374657856475
965,0.030435483276745806,0.06863534460901408,0.4434374657856475
966,-0.014828725456463888,0.07198812673101641,-0.2059884890722523
967,-0.021284429348982874,0.06999082789868123,-0.3041031230519837
968,-0.0213022319351659,0.06848055270747141,-0.31106980146849444
969,0.011306953107526557,0.21660655471610904,0.05220041989193625
970,0.008032510732563811,5.911367733771683,0.0013588244031366929
971,0.013174735608488766,0.6215055131638206,0.02119809934013583
972,0.011725977166898816,0.5442402972682792,0.021545587906215965
973,0.009864367187349083,0.10717792535859584,0.09203730296462531
974,0.008473252095405209,0.34522365510262293,0.02454423956807481
975,0.008982191850635961,0.260166736716191,0.03452475118075681
976,0.008042965013385781,0.39839983321760786,0.020188173645626695
977,0.018330404234521404,1.0748944183623625,0.017053213712327566
978,0.012736192746631021,0.8337629922776417,0.01527555536116898
979,0.005690859971292192,9.446360145864439,6.024394458201572e-4
980,0.011771546346694002,0.07036309896646763,0.16729715603208256
981,0.004251933642203366,0.07909728230785956,0.05375574884677004
982,0.03637334636069026,0.08113403297464758,0.44831182460825103
983,8.413453181781569e-4,0.08034977942286887,0.010471034571859647
984,0.01104773660854736,0.07931755313555529,0.13928488930648877
985,-0.04433742184840905,0.09026746120878455,-0.491178341061998
986,0.03529133773439983,0.08797615066708434,0.40114664561703584
987,-0.08486843256755547,0.07794810075614425,-1.0887812755446222
988,-0.0037893428916762313,0.0737546787017584,-0.051377661165052144
989,-0.020374998964079634,0.07118910521611936,-0.2862095106017166
990,0.09154984785804415,0.07250049536879191,1.262747894236487
991,0.022197961059039477,0.06641718564592433,0.3342201396093279
992,0.06942213062982723,0.07508655886939493,0.9245613552563999
993,0.02797231808930128,0.07603715988946938,0.3678769450353347
994,-0.04673885521290255,0.07534847837341097,-0.6203025757371604
995,6.343422654202049e-4,0.06451481565326435,0.009832505278004436
996,-0.025048094222246554,0.06662384179325344,-0.3759629218017117
997,0.13748080740325277,0.09893820289624898,1.3895624074294264
998,0.1266005551878588,0.10401814031024899,1.2171007365662807
999,0.12114957752641783,0.12001647107768765,1.00944125784199
1000,0.02275288660814079,0.09604573009557345,0.23689638868380497
1001,0.004260880901466482,0.0652198327150362,0.06533106148989172
1002,0.00245417028278623,0.06659775060215686,0.03685064826659098
1003,0.0042864576563165875,0.06427834742178375,0.06668587212097365
1004,-0.02846091172933144,0.06514281632359199,-0.43690023452400373
1005,-0.03558935570311023,0.06433065268165329,-0.5532254721435478
1006,-0.0017509806404444475,0.06436145972277257,-0.027205421505145107
1007,-0.005152041414630062,0.07403360768761635,-0.06959057616601665
1008,0.02904958882609881,0.07365630285752194,0.39439379522335344
1009,0.0467761944059019,0.0651151050093044,0.7183616520194198
1010,0.007589350939185927,0.06545881684228003,0.1159408511380845
1011,0.009188366184423508,0.06864011798086546,0.133862913624142
1012,0.012456643384544677,0.06894899798655985,0.18066460352292338
1013,0.038901515858975604,0.07947287944681658,0.4894942290974694
1014,0.06904183869612004,0.08083130740201971,0.8541472470899921
1015,0.07740911628369905,0.06626125529344726,1.168241017180884
1016,0.04068811202916311,0.06994291665541612,0.581733132886336
1017,0.06366507066338767,0.0858489590309288,0.7415939736724245
1018,0.10023290712725784,0.07181456778262581,1.395718309280242
1019,0.07144620019877576,0.06541266201907225,1.0922380773609903
1020,0.014637246254460265,0.0634463877412617,0.2307025943565434
1021,-0.06145231941102933,0.0923957672042817,-0.6650988597254872
1022,-0.0182463475283092,0.10956135220796545,-0.1665399993756433
1023,-0.06235004881940728,0.0998233141889206,-0.6246040749699685
1024,-0.03889918608363162,0.09196369008561796,-0.4229841804674929
1025,0.008243047929183622,0.09764895710889955,0.08441511484849606
1026,-0.02597942070492745,0.0986682166037816,-0.26330080343148465
1027,-0.009643712434842928,0.103412424361176,-0.09325487236583398
1028,0.006026814043195789,0.09771316973665298,0.06167862591540804
1029,-0.0375186274251383,0.08811895652742398,-0.4257724887318874
1030,-0.03797981082396403,0.08068542670388716,-0.47071463057819196
1031,-0.030506612269520096,0.08544958653185351,-0.3570129886836606
1032,-0.051842904201120865,0.09872102146350974,-0.5251455407629019
1033,-0.02117677625748706,0.085330432823162,-0.24817378228203316
1034,0.013377175107064168,0.0868323077276644,0.15405757899490052
1035,0.0066067867247030995,0.09952167316252487,0.06638540646230716
1036,-0.057153334093404416,0.09703819115302077,-0.5889777356142035
1037,-0.07479138355136782,0.09753853755620989,-0.7667880350191507
1038,-0.06810202748308095,0.0948471367047478,-0.7180188021392525
1039,-0.017738144958598073,0.06375246305972203,-0.2782346611766409
1040,0.32630963620708303,1.476524993574804,0.22099838311375763
